2020	0	94489	12024	632	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	39254	90372	778	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	37934	43706	818	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	28191	58229	649	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	62547	5802	979	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	83507	19631	611	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	85897	30962	895	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	11557	4034	746	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	37487	41788	883	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	53522	24249	791	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	7051	65316	617	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	70483	32263	533	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	1959	71949	677	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	531	28208	488	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	14079	43065	804	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	22731	5155	112	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	26104	43823	427	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32002	3609	117	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	47232	67971	386	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	50439	12885	577	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	37780	57818	360	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	52713	86291	505	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	44876	60129	976	977	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	84827	53798	489	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	83663	59267	963	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	27754	33638	292	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	81056	73995	231	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	17342	84282	502	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	84632	53606	565	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	23894	36604	335	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	44033	20502	602	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	53247	84663	788	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	63441	76946	911	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	49812	43476	450	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32686	3258	901	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	83551	82341	206	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	76898	38951	308	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	90771	95958	577	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	84939	84788	803	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	95386	177	748	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	18647	61985	642	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	31813	87572	852	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	65108	90585	857	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	37160	23325	650	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	55367	60301	221	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	13853	64339	834	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	12045	65962	107	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	55690	82064	596	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	63898	14880	623	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	6826	904	270	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	84278	12331	688	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	25279	38283	883	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	85445	52007	886	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	24186	9098	897	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	58466	64995	744	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	83468	98853	787	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	26747	74801	320	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	92525	7776	663	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	83396	52538	281	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	21124	3814	868	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	53361	56679	104	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	42795	36248	293	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	93525	38712	804	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	70670	34283	171	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	54880	3995	899	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	39851	86642	446	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	54278	96586	557	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	5717	82794	976	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	68761	35061	198	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	97949	49624	353	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	89215	40767	133	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	51746	26650	840	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	83812	38624	817	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	97869	47478	764	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	70396	82416	653	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	71894	81357	840	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	79714	31982	161	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	2033	83617	659	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	68419	54825	468	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	55903	10470	686	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	65333	84166	230	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	31208	29768	629	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	93632	33003	599	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	11192	21642	928	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	11907	73407	178	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	56186	85560	383	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	87049	59973	492	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	45919	26654	433	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	39365	77424	419	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	12814	74401	395	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32572	5016	984	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	20382	72453	912	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	9390	36512	600	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	74295	66776	774	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	53907	81251	995	972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	43320	75012	291	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	74528	97749	672	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	85051	83422	430	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	73702	26584	715	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	57230	44973	479	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	40666	36164	690	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	4994	38666	713	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	17481	19916	860	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	11875	56659	322	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	70107	86169	388	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	5621	86347	425	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	17224	68675	501	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	37923	35103	503	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	80077	72534	740	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	7033	82261	233	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	26766	72603	121	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	60653	51246	371	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	7792	29073	716	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	88994	1203	635	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	23713	88910	223	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	90541	13013	783	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32316	82648	820	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	76361	12265	435	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	99132	44827	349	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	52383	11799	315	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	67787	69716	168	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	28996	28702	793	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	93538	17137	206	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	97851	78000	205	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	61353	88648	619	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	49306	98204	275	878	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	75109	52613	402	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	42484	62447	496	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	51855	352	424	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	13280	6200	303	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	53168	34822	839	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	89923	90312	412	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	63152	10285	218	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	77814	51339	849	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	89737	43933	348	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	41594	13538	890	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	11362	62074	138	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	34711	53357	556	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	2498	54905	238	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	46114	26876	728	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	13231	23569	400	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	45401	3044	858	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	29967	2882	331	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	85743	97848	716	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	18179	81222	811	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	8101	20345	181	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	24626	73261	570	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	36085	44343	539	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	98935	42756	645	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	51577	70125	267	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	45044	28868	103	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	589	97715	885	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	44588	89012	181	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32533	25976	936	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	3818	52886	689	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	4744	89122	727	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	50908	28509	158	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	5123	37141	147	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	27105	32078	500	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	190	24972	786	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	88361	41251	972	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	75578	33506	886	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	17307	3723	369	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	80410	99026	157	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	19347	14458	816	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	19314	26726	574	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	4258	48609	562	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	75795	90802	486	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	27571	6793	980	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	53429	51983	176	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	94982	11652	358	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	3319	52501	453	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	34026	28476	778	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	27090	48153	873	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	79385	49099	373	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	93355	22734	788	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	45979	22368	376	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	8403	76465	680	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	38403	37445	165	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	66605	63330	946	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	41738	88522	254	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	12829	29292	500	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	27759	16392	127	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	2345	32983	928	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	66242	65447	410	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	43140	96227	417	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	10146	10703	547	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	26453	48846	785	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	77375	19779	130	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	60253	59607	652	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	50378	45799	518	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	25131	37187	160	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	74284	98033	596	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	33367	75766	117	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	82126	37486	729	921	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	61602	89380	163	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	62054	52018	688	799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	34758	41759	576	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	75044	44565	763	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	6643	45769	357	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	5675	45513	568	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	50352	37112	314	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	27071	38024	555	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	7412	94071	472	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	46895	67817	601	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	46934	4267	551	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	12351	50120	556	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	21438	16030	388	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	90175	29450	936	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	30308	77180	995	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	78074	30077	616	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	52363	44650	424	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	91463	66702	402	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	31514	61293	844	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	10567	52487	634	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	61975	95023	895	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	75794	81340	300	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	63940	26537	316	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	48587	30055	465	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	73960	10991	290	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	51109	1576	944	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32142	25989	498	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	17841	73872	448	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	36123	9208	356	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	45926	42623	590	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	65017	66386	160	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	10242	30977	951	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	87422	5844	787	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	89553	71861	687	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	41024	17126	868	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	67213	94456	825	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	47179	54505	709	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	1819	39930	152	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	82054	39256	139	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	52924	69286	525	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	6061	67585	880	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	72278	9092	925	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	49993	59535	533	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	98971	59584	252	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	3854	15220	169	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	54172	75431	948	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	20483	95063	566	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	4417	9613	918	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	26089	70119	503	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	38956	61771	653	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	21790	25514	990	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	42651	52119	733	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	17673	79968	396	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	97479	59458	247	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	79863	22572	660	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	50875	45032	639	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	31150	99540	212	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	5582	64348	321	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	64575	69475	136	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	65880	43834	509	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	44742	17880	350	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	36387	18353	871	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	94523	8788	230	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	21542	82007	613	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32379	87739	647	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	62126	62424	765	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	2337	87684	825	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	33877	22506	788	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	7195	93917	792	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	24816	72312	784	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	19904	17189	725	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	64557	78344	785	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	62604	9645	468	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	66322	37108	257	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	9182	59160	418	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	13169	96009	752	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	24134	75695	214	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	22678	49766	238	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	98869	98622	735	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	92586	68324	634	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	36013	48349	762	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	6315	31922	431	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32423	21360	487	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	14158	6277	950	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	72542	51449	566	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	84139	23915	861	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	74378	78030	632	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	76496	26932	470	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	72591	17076	165	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	87864	87752	936	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	34940	34337	982	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	65047	28929	467	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	97071	92353	725	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	95663	79987	451	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	57863	35313	822	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	69336	43581	744	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	14233	7897	919	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	4532	24069	607	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	8477	62238	833	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	80556	46787	482	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	91818	24724	374	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	85517	79073	871	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	39590	33861	766	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	14314	63458	745	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	46061	27312	211	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	65849	78856	748	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	36745	69009	323	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	32611	85020	128	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	35703	47697	980	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	23491	17316	718	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	89860	90323	748	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	50867	38312	973	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	27968	20196	401	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	26192	43475	429	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	91833	94528	389	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	26714	28874	989	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	39937	79069	295	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	31666	35264	326	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	3943	79882	509	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	97794	46902	436	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	60780	3403	107	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	66329	34832	743	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	77954	3807	655	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	64362	84274	343	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	90642	95869	761	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	34206	75115	732	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	79502	7242	762	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	48625	10704	510	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	18582	75982	970	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020	0	11578	59069	417	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0
